tilt_angle;azimuth_angle;weighted_mismatch_kWh;total_energy_production_kWh
0.0;90.0;99587.78403967974;221277.85741628316
0.0;110.0;99587.78403967974;221277.85741628316
0.0;130.0;99587.78403967974;221277.85741628316
0.0;150.0;99587.78403967974;221277.85741628316
0.0;170.0;99587.78403967974;221277.85741628316
0.0;190.0;99587.78403967974;221277.85741628316
0.0;210.0;99587.78403967974;221277.85741628316
0.0;230.0;99587.78403967974;221277.85741628316
0.0;250.0;99587.78403967974;221277.85741628316
0.0;270.0;99587.78403967974;221277.85741628316
10.0;90.0;98323.27827226814;249111.04021968567
10.0;110.0;97938.5492438872;252293.43292800064
10.0;130.0;97700.85005474779;251537.8948873186
10.0;150.0;97612.378969969;246914.35252757903
10.0;170.0;97750.34488720662;238929.48618727535
10.0;190.0;98309.90207671183;228511.10827297356
10.0;210.0;99406.80644398669;217079.60795344744
10.0;230.0;100848.88293711074;206053.454617297
10.0;250.0;102343.35232397035;196803.60935841413
10.0;270.0;103715.44095548578;190075.64689878203
20.0;90.0;99527.7288213772;271162.72045533685
20.0;110.0;99428.18326151976;277284.5503885762
20.0;130.0;99055.90975039978;275907.26925293735
20.0;150.0;98312.87357185203;267117.1692398226
20.0;170.0;97851.39789608237;251671.9939217386
20.0;190.0;98398.85000414247;232055.3567130481
20.0;210.0;100191.79245197715;210697.09366624226
20.0;230.0;102717.5343660037;190635.87610516665
20.0;250.0;106438.516698611;173926.21449884665
20.0;270.0;110091.61008880129;161661.71277815156
30.0;90.0;102121.7317331295;287000.6700755651
30.0;110.0;102519.47411960355;295768.52968341473
30.0;130.0;101833.947488599;293923.7120682726
30.0;150.0;100014.03873655708;281510.40593485936
30.0;170.0;98558.83967036237;259328.89419810046
30.0;190.0;98956.38899078462;231796.06718584313
30.0;210.0;101260.16767730552;202166.66009887605
30.0;230.0;105733.51677226489;175258.6151170444
30.0;250.0;112380.99212650504;153228.72640325804
30.0;270.0;118035.62366329748;137512.60191435972
40.0;90.0;105100.44404212543;296570.5417467346
40.0;110.0;106112.72601261092;307716.61735604686
40.0;130.0;104868.98227304901;305502.35530626803
40.0;150.0;101965.7775002694;289915.113814207
40.0;170.0;99285.96673785962;262015.44461576262
40.0;190.0;99734.58532419315;227113.36327002922
40.0;210.0;103272.9329215276;191709.60281762027
40.0;230.0;110309.15911572821;159917.21408503677
40.0;250.0;118930.1449658124;135092.95917453477
40.0;270.0;125445.98978257946;117893.80115674065
50.0;90.0;107521.6973410553;299934.6445121897
50.0;110.0;108914.59461112888;313203.984957923
50.0;130.0;107264.9565538867;310672.0805355066
50.0;150.0;103325.7910169525;292357.0866293697
50.0;170.0;99905.84777432591;259854.17265359798
50.0;190.0;100803.81014341491;219373.78487955112
50.0;210.0;106824.0841695223;178566.4785508843
50.0;230.0;115800.56975974597;144323.71302722054
50.0;250.0;125020.18037427253;119432.27806874173
50.0;270.0;131473.8731586002;102651.33145125414
60.0;90.0;109123.17060677068;297285.98568743956
60.0;110.0;110473.54910064663;312397.75839659554
60.0;130.0;108516.9622692232;309675.57402565796
60.0;150.0;103708.75924323226;289041.31637222396
60.0;170.0;100476.90636662333;252671.91084185636
60.0;190.0;103073.64083493373;208277.89690337353
60.0;210.0;110929.98325880438;165111.5974911519
60.0;230.0;121100.74661140991;130102.46904517914
60.0;250.0;130475.89495794645;105638.0181280156
60.0;270.0;135515.23260742452;92559.94461496265
70.0;90.0;110488.58901633919;288941.78407129965
70.0;110.0;111054.71709514598;305596.1397240737
70.0;130.0;108627.9359760371;302788.7205143868
70.0;150.0;103570.0587522789;280186.8966908406
70.0;170.0;101775.1819115671;240605.3584889926
70.0;190.0;106504.2140444572;193671.12769934902
70.0;210.0;115737.34295120253;149974.98026879484
70.0;230.0;126413.6005587487;116491.74532436281
70.0;250.0;133893.6999394914;96912.8628387061
70.0;270.0;138107.25461592112;86066.51331663007
80.0;90.0;111562.64636297234;275280.5616643364
80.0;110.0;111456.77872412365;293008.52521878557
80.0;130.0;108230.29829316286;289988.3045685781
80.0;150.0;103630.17194413714;265842.4562337513
80.0;170.0;104281.84023219143;223869.04781012386
80.0;190.0;110705.37830873494;176786.88723906284
80.0;210.0;120599.95255690119;134736.42987899657
80.0;230.0;130531.68686915842;105781.10582672224
80.0;250.0;136619.74742518808;89865.83869753571
80.0;270.0;139326.9108390032;82960.26008539592
90.0;90.0;111831.97718870998;256988.1497995394
90.0;110.0;111104.00227501028;274714.280094161
90.0;130.0;107546.70335199113;271339.63788067567
90.0;150.0;105113.77172678708;246068.93690726138
90.0;170.0;107805.35333739605;203199.04132016326
90.0;190.0;115421.2353150558;158140.17888903673
90.0;210.0;125193.49642061668;120820.15969597486
90.0;230.0;133764.5423914792;97208.95133504589
90.0;250.0;138200.10008596288;85750.49162897326
90.0;270.0;139740.5902198712;81725.0720618179
