year,savings,income,maintenance,net_cashflow
1,46907.65699237809,5835.937543212782,0.0,52743.59453559088
2,48073.31226863869,5922.8930126066525,0.0,53996.20528124535
3,49267.934078514365,6011.1441184944915,0.0,55279.07819700886
4,50492.24224036544,6100.71016586006,0.0,56592.9524062255
5,51746.974460038524,6191.610747331374,0.0,57938.5852073699
6,53032.88677537048,6283.8657474666115,0.0,59316.752522837094
7,54350.75401173844,6377.495347103865,0.0,60728.24935884231
8,55701.37024893015,6472.520027775712,0.0,62173.89027670586
9,57085.54929961606,6568.960576189571,0.0,63654.509875805634
10,58504.125199711525,6666.838088774795,0.0,65170.963288486324
11,59957.95271092435,6766.173976297539,0.0,66724.12668722188
12,61447.907835790815,6866.9899685443725,0.0,68314.89780433518
13,62974.888345510226,6969.308119075683,0.0,69944.19646458591
14,64539.81432089616,7073.150810049913,0.0,71612.96513094608
15,66143.62870677044,7178.540757119656,0.0,73322.1694638901
16,67787.29788013367,7285.501014400738,0.0,75072.79889453441
17,69471.812232455,7394.05497951531,0.0,76865.86721197031
18,71198.1867664315,7504.226398710088,0.0,78702.4131651416
19,72967.46170757734,7616.039372050868,0.0,80583.50107962821
20,74780.70313101062,7729.518358694426,0.0,82510.22148970506
21,76639.00360381627,7844.688182238975,0.0,84483.69178605523
22,78543.48284337108,7961.574036154335,0.0,86505.05687952541
23,80495.28839202886,8080.201489293035,0.0,88575.48988132189
24,82495.59630857078,8200.5964914835,0.0,90696.19280005428
25,84545.61187683877,8322.785379206607,0.0,92868.39725604537
