tilt_angle;azimuth_angle;weighted_energy_mismatch_kWh;total_energy_production_kWh
11.20;152.50;97603.07;248713.33
10.79;147.11;97603.56;249669.74
10.85;146.53;97605.29;249998.05
10.66;144.00;97612.68;250310.78
12.57;152.50;97626.27;251616.61
12.50;150.86;97629.56;252152.93
11.82;144.97;97640.49;252767.20
13.90;153.03;97669.14;254085.94
13.26;149.10;97671.89;254483.56
12.54;144.39;97682.03;254639.76
12.00;140.03;97693.12;254702.49
11.95;138.06;97707.42;255088.43
12.42;140.96;97710.46;255458.08
12.82;142.95;97714.42;255766.02
12.26;137.66;97731.92;255973.73
12.33;137.28;97740.77;256247.92
12.01;133.41;97753.92;256319.02
12.85;139.39;97755.63;256938.52
12.90;139.41;97759.67;257072.07
13.30;141.86;97760.47;257247.35
14.50;146.91;97790.24;258067.88
13.97;143.67;97792.48;258171.01
14.70;147.46;97798.04;258238.20
14.20;144.41;97801.96;258403.55
14.67;146.76;97807.33;258493.63
13.85;141.13;97816.54;258774.84
13.69;139.59;97822.86;258897.00
14.88;145.74;97842.06;259354.28
15.04;146.00;97852.95;259606.15
13.93;138.83;97856.71;259685.02
14.06;139.70;97857.01;259730.41
13.66;136.24;97865.45;259776.67
15.22;145.62;97876.01;260143.14
15.17;145.20;97878.11;260212.12
15.21;144.94;97886.33;260408.40
15.07;143.99;97888.10;260475.42
14.24;138.24;97896.81;260594.49
15.04;143.14;97900.53;260750.46
14.45;139.15;97904.88;260802.06
15.65;146.11;97908.83;260831.71
13.87;133.80;97923.47;260908.43
13.78;132.46;97932.54;260988.36
14.87;140.19;97934.59;261445.21
15.06;141.17;97938.07;261528.02
14.56;137.42;97945.62;261604.15
14.48;136.59;97949.72;261641.23
14.07;132.70;97964.45;261652.41
15.26;140.58;97970.31;262196.50
15.02;138.65;97977.45;262296.80
15.16;139.50;97977.85;262329.78
15.60;141.77;97986.19;262513.91
15.00;137.58;97993.65;262574.51
15.54;140.90;97994.56;262687.45
15.21;138.67;97998.98;262725.78
15.24;138.06;98013.67;262983.94
16.10;142.53;98027.70;263290.13
15.64;139.78;98028.22;263317.58
15.77;140.49;98029.55;263358.44
15.61;138.33;98054.66;263737.07
15.16;134.65;98070.31;263811.00
15.80;138.73;98070.63;264038.46
16.43;142.06;98078.17;264203.08
16.05;139.42;98088.14;264366.28
16.10;139.51;98091.90;264432.98
15.78;137.01;98104.94;264552.14
16.06;137.17;98140.37;265150.34
15.91;136.04;98144.39;265151.61
17.22;143.10;98154.84;265438.32
16.51;138.70;98167.44;265629.06
16.58;138.81;98175.25;265750.32
17.89;145.22;98187.21;265811.82
16.57;137.93;98194.72;266027.23
16.62;138.18;98196.55;266060.14
16.46;136.48;98215.10;266272.99
17.01;139.00;98233.68;266624.07
17.23;139.84;98243.25;266787.51
17.57;141.33;98249.33;266897.42
17.38;139.83;98264.88;267107.49
16.61;134.70;98279.01;267145.45
16.75;135.26;98288.02;267303.17
18.68;145.01;98296.99;267470.89
17.17;137.42;98299.42;267543.72
17.16;137.06;98306.77;267641.32
17.79;140.19;98316.95;267845.39
17.16;135.74;98338.61;268059.41
17.22;135.91;98343.54;268135.34
17.24;136.04;98343.73;268142.26
17.34;136.59;98345.51;268183.01
17.50;137.47;98346.90;268226.04
17.69;137.98;98363.08;268464.86
18.44;141.51;98374.30;268617.58
19.46;145.62;98386.19;268634.03
18.08;138.99;98394.81;268905.86
18.24;139.83;98396.42;268924.23
17.07;131.45;98429.48;269081.56
20.14;147.08;98431.34;269100.82
17.05;130.63;98445.85;269230.28
19.62;144.60;98448.10;269470.74
18.45;138.92;98455.88;269712.64
18.03;136.04;98472.27;269879.45
18.27;136.83;98490.20;270128.18
18.81;139.49;98496.89;270232.99
18.89;139.85;98498.57;270251.46
18.83;139.39;98504.45;270327.04
17.76;132.33;98528.69;270409.79
18.93;138.49;98550.74;270886.77
18.80;137.62;98556.00;270945.48
19.37;140.19;98567.08;271078.71
19.04;137.84;98591.67;271368.29
18.91;136.46;98614.20;271607.61
18.42;133.17;98625.96;271619.72
19.73;140.05;98632.61;271857.50
19.42;138.52;98634.42;271879.06
19.85;140.40;98638.79;271927.26
18.42;131.93;98663.53;271980.02
21.15;144.81;98683.79;272188.00
19.56;137.78;98685.77;272457.41
18.85;133.25;98707.37;272543.46
19.01;133.64;98725.56;272764.01
18.86;132.54;98731.68;272767.47
19.33;134.88;98744.81;273036.48
19.11;132.92;98768.60;273186.00
19.78;136.16;98787.16;273525.91
20.19;138.02;98793.34;273623.84
20.25;138.29;98793.49;273626.00
20.27;138.20;98801.61;273709.22
19.36;132.78;98825.50;273769.94
19.74;134.87;98826.97;273885.92
21.05;141.14;98828.85;273904.47
19.97;135.52;98849.53;274137.41
19.47;132.01;98874.85;274226.19
20.01;135.08;98875.37;274380.19
20.74;138.57;98879.61;274472.19
20.30;135.87;98904.06;274692.22
21.86;142.27;98930.68;274831.81
20.15;134.32;98934.38;274934.56
19.99;132.77;98958.54;275100.13
20.72;136.48;98967.09;275297.95
20.59;135.58;98977.23;275382.64
19.85;130.72;99000.21;275402.08
20.70;135.27;99013.28;275716.30
21.01;136.66;99020.20;275792.79
21.25;137.25;99045.71;276025.16
20.31;131.79;99061.09;276054.96
20.58;133.42;99061.26;276119.45
21.66;138.60;99072.76;276243.54
20.78;133.99;99081.32;276320.80
20.45;131.79;99092.61;276357.16
21.71;138.11;99105.07;276536.21
20.55;131.82;99113.88;276559.61
22.03;139.34;99114.59;276586.82
20.49;130.78;99136.77;276730.94
21.03;133.98;99137.20;276826.15
20.81;132.21;99156.47;276962.20
20.89;132.45;99167.04;277063.27
21.93;137.80;99169.81;277097.73
20.51;129.37;99186.97;277135.78
21.71;136.31;99190.22;277299.36
20.76;130.68;99199.73;277314.64
21.64;135.49;99212.09;277493.10
21.05;131.67;99231.99;277625.67
21.07;131.55;99240.99;277702.82
21.25;132.18;99257.83;277865.48
20.79;128.41;99282.44;277962.61
21.01;129.95;99283.78;278039.96
21.41;132.31;99290.70;278155.50
21.20;130.73;99299.20;278196.54
22.32;136.93;99299.75;278210.65
21.88;134.62;99304.51;278278.90
21.62;132.99;99311.68;278343.08
21.20;130.10;99321.33;278374.99
21.03;128.65;99332.19;278414.27
22.27;135.99;99333.21;278501.33
21.85;133.49;99345.16;278624.61
21.71;132.14;99367.29;278807.14
21.27;128.52;99393.20;278926.96
21.99;133.12;99394.89;279032.63
21.54;129.97;99408.44;279112.39
23.03;137.78;99418.09;279151.69
22.13;133.35;99418.84;279223.84
21.54;129.42;99429.04;279265.24
21.35;127.67;99441.45;279287.91
22.38;133.97;99453.19;279494.93
21.55;127.96;99481.10;279631.53
21.73;129.11;99485.32;279715.03
22.39;133.03;99495.12;279836.88
22.40;132.75;99510.05;279958.18
22.92;135.37;99515.67;279972.92
22.21;131.30;99524.31;280070.08
22.28;131.59;99528.58;280106.79
21.90;128.90;99538.04;280122.19
23.48;137.39;99542.79;280135.23
21.99;129.24;99549.16;280218.83
22.44;132.02;99550.45;280280.99
23.17;135.66;99562.46;280333.10
21.56;124.59;99593.40;280345.67
22.97;133.60;99610.51;280744.64
22.88;132.86;99621.90;280838.89
22.69;131.76;99624.26;280848.44
22.68;131.60;99630.61;280894.43
22.49;130.07;99644.13;280970.89
22.53;129.97;99658.42;281077.50
22.71;130.77;99673.26;281204.71
23.28;133.78;99680.37;281269.26
23.09;132.63;99685.83;281320.51
22.53;128.86;99702.85;281386.03
22.55;128.71;99715.02;281473.23
23.35;133.42;99715.26;281533.67
23.73;135.11;99725.71;281569.66
23.03;131.21;99736.40;281683.70
23.48;133.51;99742.93;281734.18
22.52;127.03;99768.13;281818.61
24.02;135.58;99773.20;281900.98
23.43;132.43;99782.61;282029.99
22.77;127.87;99804.73;282120.72
23.32;130.94;99821.92;282317.13
23.37;130.83;99841.54;282458.27
23.65;132.30;99847.52;282498.27
23.31;129.83;99868.33;282640.91
23.33;129.86;99871.40;282663.71
23.15;128.56;99875.95;282669.39
23.39;129.69;99894.05;282824.33
23.25;128.73;99897.70;282834.04
24.35;134.59;99914.23;282914.53
23.21;127.88;99919.47;282969.66
23.66;130.68;99924.67;283049.07
24.02;132.59;99929.87;283068.25
24.22;133.50;99937.30;283100.48
23.45;128.72;99950.58;283218.95
23.69;130.13;99957.63;283279.07
24.07;132.23;99962.38;283294.19
23.84;130.82;99967.04;283345.17
23.94;131.26;99972.66;283378.84
24.08;131.77;99987.63;283472.09
23.18;125.22;100004.25;283492.76
23.42;126.87;100012.68;283620.48
23.81;129.36;100021.11;283719.54
23.49;126.78;100033.46;283769.02
23.65;127.74;100041.31;283851.08
24.37;132.15;100047.67;283868.33
23.83;128.82;100047.94;283903.78
23.89;129.08;100054.89;283950.41
24.12;130.36;100063.27;284000.93
24.35;131.60;100070.99;284034.85
24.27;130.98;100077.19;284086.16
23.99;129.20;100077.91;284106.66
23.96;128.87;100082.28;284136.95
23.73;127.02;100090.76;284181.55
23.62;125.87;100099.71;284216.44
23.94;128.24;100101.80;284268.88
24.39;130.47;100132.50;284462.69
23.96;126.73;100163.26;284674.55
24.14;127.93;100171.41;284737.67
23.74;124.35;100182.35;284744.75
23.81;124.88;100183.00;284766.86
24.72;131.18;100193.26;284838.62
24.06;126.64;100193.75;284879.37
24.65;130.51;100206.21;284939.89
24.57;129.69;100219.16;285042.10
24.44;128.74;100222.74;285074.20
24.42;128.42;100230.42;285126.48
24.42;128.33;100232.85;285142.86
24.23;126.84;100235.40;285162.22
24.52;128.63;100248.89;285245.16
24.11;125.29;100255.78;285278.04
24.35;126.64;100278.35;285442.53
24.17;124.43;100298.60;285544.31
24.41;126.03;100315.76;285681.10
24.66;127.44;100338.38;285828.17
24.22;123.12;100350.95;285847.46
24.60;126.56;100352.73;285923.26
24.29;123.47;100361.30;285928.10
24.27;123.28;100362.84;285931.33
24.43;124.51;100370.03;286013.52
24.71;126.92;100371.07;286039.63
24.37;123.41;100385.95;286087.21
24.64;125.64;100394.44;286187.97
24.66;125.63;100400.83;286229.21
25.37;130.38;100419.96;286266.94
25.49;130.90;100429.96;286307.77
24.43;122.22;100437.60;286378.50
25.50;130.61;100445.63;286413.96
24.46;122.15;100447.25;286438.05
25.43;130.14;100447.95;286446.14
24.99;126.78;100457.19;286587.51
24.68;123.76;100466.35;286617.33
25.16;127.62;100474.49;286682.26
24.96;125.75;100485.36;286765.64
24.88;124.87;100490.21;286788.03
25.10;126.73;100492.55;286808.09
24.95;125.41;100493.03;286811.21
25.05;126.25;100493.57;286817.83
25.33;128.24;100499.42;286822.07
25.02;125.66;100504.97;286888.32
25.20;126.94;100513.86;286935.50
25.11;126.13;100514.92;286950.31
25.30;127.57;100518.32;286952.29
25.31;127.63;100518.78;286953.86
25.02;125.06;100524.42;287005.41
24.80;122.46;100539.72;287042.26
25.22;126.31;100541.17;287110.09
25.17;125.60;100550.66;287172.27
25.06;124.35;100560.64;287225.94
25.00;123.31;100574.68;287293.86
25.38;126.35;100589.51;287404.01
25.19;124.54;100591.88;287424.01
25.36;125.75;100601.35;287482.31
25.18;124.13;100602.95;287488.62
25.81;128.62;100625.75;287571.48
25.24;123.55;100636.22;287684.01
25.26;123.54;100644.07;287732.18
25.19;122.35;100656.67;287770.39
25.33;123.76;100658.93;287826.71
25.41;124.26;100666.07;287875.69
25.50;124.92;100672.33;287917.75
25.23;121.53;100693.95;287955.86
25.56;124.74;100696.80;288064.53
25.40;122.66;100711.33;288119.93
25.50;123.35;100720.74;288193.82
25.50;123.00;100732.04;288254.86
25.39;121.48;100743.51;288257.58
25.79;125.36;100746.17;288356.70
25.88;125.65;100762.09;288446.18
25.61;122.82;100770.49;288480.94
25.63;122.68;100779.34;288529.11
26.00;126.14;100782.93;288559.20
25.92;125.09;100793.00;288633.25
26.21;126.88;100817.19;288742.40
26.22;126.56;100833.09;288841.89
26.69;129.32;100857.19;288883.50
25.81;121.86;100859.32;288970.83
26.32;126.39;100868.89;289049.23
25.96;122.85;100877.86;289109.98
25.78;119.78;100906.11;289126.78
26.07;122.56;100918.53;289337.06
26.37;125.49;100919.08;289350.25
26.13;123.03;100923.68;289376.22
26.18;123.34;100930.23;289418.41
26.22;122.52;100967.88;289616.78
26.61;125.69;100986.58;289726.17
26.43;123.11;101015.39;289892.41
26.59;124.39;101024.08;289948.58
26.91;126.63;101043.26;290020.35
26.86;126.00;101052.52;290087.07
26.56;123.22;101054.38;290108.74
26.77;125.16;101056.23;290119.32
26.65;124.04;101056.52;290126.61
26.73;124.42;101069.61;290198.73
26.49;121.54;101081.45;290220.04
27.09;126.70;101094.81;290300.93
26.55;121.39;101107.26;290355.07
26.96;125.07;101115.84;290448.35
26.97;124.94;101124.41;290496.72
26.85;123.85;101124.89;290500.39
27.34;127.53;101138.03;290505.07
26.89;123.76;101142.31;290595.20
26.74;122.05;101148.24;290604.04
26.90;123.34;101159.82;290687.82
27.32;126.68;101167.16;290694.62
26.72;120.91;101175.03;290701.37
26.89;122.42;101183.71;290804.08
27.16;124.74;101190.95;290857.97
27.30;125.69;101199.47;290893.83
27.12;123.87;101209.29;290957.90
27.06;123.19;101213.05;290973.94
27.00;122.32;101221.17;291002.60
27.40;125.88;101225.36;291027.70
27.20;124.03;101230.81;291073.65
27.31;124.73;101241.96;291130.53
27.28;124.21;101249.61;291173.55
27.09;121.68;101272.06;291252.35
27.09;121.22;101285.27;291304.22
27.09;120.63;101302.75;291366.56
27.52;124.87;101304.37;291458.92
27.32;122.92;101307.06;291468.53
27.55;124.98;101307.19;291472.69
27.36;123.32;101307.42;291476.08
27.36;123.15;101310.99;291493.14
27.89;126.81;101341.86;291611.09
27.72;125.38;101346.20;291672.56
27.27;120.75;101361.43;291673.42
27.84;125.77;101369.34;291784.94
27.96;126.53;101375.27;291794.89
27.42;121.69;101381.31;291819.06
27.42;121.69;101381.31;291819.06
27.40;121.06;101394.78;291859.56
28.15;127.21;101405.98;291932.68
28.21;127.39;101415.66;291976.77
27.75;123.63;101422.56;292077.52
27.67;122.82;101426.11;292083.52
27.81;123.88;101432.62;292130.10
27.65;122.16;101440.47;292136.99
27.95;124.59;101452.61;292231.83
28.23;126.48;101463.49;292255.88
28.45;127.71;101473.96;292268.81
28.24;126.23;101477.55;292333.90
27.71;121.17;101493.55;292364.29
27.87;122.50;101500.57;292453.94
28.03;123.79;101508.09;292515.21
28.60;127.66;101522.84;292522.19
28.03;123.28;101527.75;292607.01
27.97;122.10;101550.16;292691.75
28.36;125.22;101559.04;292766.50
28.11;122.36;101585.29;292876.02
28.53;125.80;101587.64;292902.00
28.06;121.54;101600.64;292920.10
28.26;123.24;101605.81;292996.39
28.43;124.57;101607.67;293018.03
28.33;123.61;101615.23;293048.29
28.57;125.20;101625.67;293103.06
28.63;125.62;101627.21;293104.50
28.47;124.38;101628.02;293119.86
28.73;126.26;101632.62;293119.95
28.20;121.66;101643.81;293137.45
28.58;124.56;101657.29;293266.21
28.55;123.75;101681.18;293375.78
28.44;122.60;101687.09;293383.99
28.75;124.84;101699.99;293475.57
28.38;121.21;101717.54;293477.88
28.37;120.73;101730.06;293514.41
29.09;126.59;101731.04;293594.51
28.45;121.24;101741.41;293595.71
28.49;121.55;101745.47;293629.79
29.05;125.98;101747.18;293687.04
28.61;121.84;101774.94;293785.43
29.31;127.10;101776.71;293799.57
29.25;126.60;101781.32;293836.05
28.76;122.60;101795.60;293908.29
29.16;125.60;101800.16;293950.38
28.82;122.76;101810.32;293983.17
28.97;123.78;101819.46;294047.70
29.37;126.36;101832.38;294087.47
29.01;123.36;101847.64;294176.14
29.22;124.86;101855.62;294221.23
29.39;125.76;101868.22;294272.69
29.25;124.73;101870.11;294290.07
29.37;125.39;101878.65;294327.88
29.41;125.57;101884.43;294353.14
29.23;123.94;101898.84;294423.63
29.10;122.21;101927.05;294516.95
29.65;126.23;101929.60;294554.40
29.18;122.10;101957.75;294656.06
29.62;125.35;101964.09;294726.87
29.47;124.31;101964.61;294731.89
29.58;124.59;101987.89;294840.18
29.65;124.85;101999.78;294894.87
29.66;124.89;102000.76;294899.32
29.93;126.29;102019.07;294970.09
29.83;125.48;102027.12;295017.13
29.54;123.26;102032.71;295034.16
29.47;122.64;102036.10;295034.28
29.77;124.89;102036.64;295064.96
29.87;125.53;102039.15;295071.96
29.85;125.29;102044.39;295097.96
29.35;120.63;102071.42;295113.61
29.80;124.35;102072.00;295228.19
29.61;122.41;102093.87;295292.76
29.67;122.85;102096.02;295314.59
29.54;120.96;102126.39;295381.90
29.55;120.71;102137.43;295418.75
29.89;123.52;102139.14;295523.40
29.97;123.71;102157.80;295609.21
30.04;124.12;102163.87;295640.14
30.21;125.17;102171.60;295675.37
29.82;121.62;102198.97;295735.89
30.46;126.03;102210.10;295838.05
30.46;125.99;102211.03;295842.88
30.12;123.55;102217.45;295873.09
30.49;125.44;102251.76;296032.11
30.38;124.67;102252.86;296039.12
30.31;123.87;102266.84;296095.64
30.17;122.76;102271.94;296097.88
31.03;127.85;102289.26;296140.37
30.19;122.35;102294.36;296183.47
30.64;125.53;102295.89;296226.53
30.42;124.01;102300.02;296243.49
30.51;124.55;102303.23;296261.30
30.49;124.35;102306.75;296275.87
30.43;123.60;102320.82;296330.25
30.45;123.76;102322.28;296338.86
30.62;124.86;102322.81;296347.86
30.54;124.17;102332.45;296387.89
