tilt_angle;azimuth_angle;weighted_energy_mismatch_kWh;total_energy_production_kWh
30.43;123.29;102336.96;296396.13
30.70;125.05;102342.14;296432.83
30.69;124.72;102356.59;296495.91
30.89;125.92;102358.97;296498.20
31.04;126.59;102368.18;296524.76
30.81;125.23;102369.76;296553.10
30.65;123.97;102379.80;296593.31
30.76;124.55;102388.13;296633.92
30.97;125.65;102399.10;296677.51
30.59;122.96;102404.86;296685.59
30.59;122.70;102416.12;296727.82
30.80;123.98;102429.11;296808.55
31.07;125.48;102443.70;296872.32
30.64;122.26;102453.38;296875.75
31.43;127.33;102453.60;296876.33
31.55;127.73;102466.58;296916.95
30.95;124.18;102468.87;296981.43
31.38;126.69;102476.32;296991.91
31.00;124.31;102481.17;297035.13
31.10;124.86;102486.79;297060.84
31.06;124.47;102493.12;297087.36
30.98;123.87;102497.01;297098.94
31.12;124.73;102499.86;297116.93
31.07;124.29;102506.09;297141.96
31.45;126.26;102523.20;297204.34
30.89;122.57;102528.02;297206.43
31.47;125.93;102548.75;297319.05
31.06;123.26;102553.26;297329.13
31.11;123.61;102554.48;297340.41
31.80;127.28;102578.40;297411.44
31.94;127.87;102586.72;297421.12
31.84;127.24;102593.22;297475.46
31.78;126.72;102605.84;297546.09
31.16;122.87;102606.83;297548.17
31.80;126.68;102614.82;297585.21
31.85;126.80;102624.29;297622.06
31.37;123.78;102632.87;297674.54
31.54;124.81;102637.18;297701.52
31.71;125.56;102650.60;297755.12
31.70;125.29;102662.07;297805.32
31.51;123.77;102681.83;297880.59
31.70;124.51;102705.78;297988.04
31.61;123.84;102711.06;298003.92
31.99;126.07;102713.74;298012.65
31.97;125.54;102739.96;298128.54
32.06;125.91;102748.41;298159.75
31.99;125.48;102749.46;298168.46
31.97;124.90;102777.72;298287.17
32.34;126.55;102799.47;298357.95
31.93;124.16;102805.73;298397.80
32.12;125.14;102814.40;298438.17
31.95;123.84;102829.53;298492.17
32.54;126.76;102854.29;298576.17
32.79;127.69;102873.13;298616.32
31.86;121.99;102887.76;298687.18
32.72;126.97;102896.78;298742.23
32.73;127.03;102898.65;298747.89
32.54;125.89;102906.98;298808.12
32.53;125.55;102927.72;298894.78
32.68;126.21;102936.19;298921.19
32.88;127.09;102942.66;298923.22
33.03;127.70;102950.15;298928.58
32.10;122.45;102950.38;298953.35
32.47;124.81;102950.97;298990.41
32.56;124.74;102984.89;299125.74
33.35;128.18;103021.10;299185.41
32.89;125.91;103022.81;299270.85
32.66;124.64;103024.68;299283.56
32.30;122.08;103039.55;299298.76
32.41;122.63;103050.90;299359.48
32.38;122.18;103059.80;299382.11
33.34;127.39;103073.05;299430.72
33.38;127.47;103081.79;299462.01
32.40;121.78;103086.00;299471.32
33.01;125.44;103094.12;299556.54
32.59;122.66;103109.91;299590.62
33.39;127.03;103114.40;299607.21
32.65;122.94;103116.91;299624.03
32.82;124.00;103119.16;299649.60
32.68;123.02;103123.43;299651.20
32.99;124.61;103140.33;299737.64
33.60;127.44;103153.59;299745.38
32.65;121.49;103189.10;299857.19
32.82;122.39;103206.88;299958.02
32.99;123.45;103207.87;299987.85
33.04;123.61;103215.35;300019.40
33.55;126.19;103224.32;300059.37
33.12;123.78;103233.67;300093.15
33.65;126.50;103238.35;300105.81
33.08;123.26;103247.85;300138.54
33.22;124.04;103252.39;300169.12
33.42;125.03;103257.43;300196.05
33.55;125.66;103260.86;300208.55
33.85;126.98;103269.12;300210.35
32.98;122.15;103275.83;300213.13
33.42;124.72;103279.97;300282.14
33.82;126.49;103294.08;300320.64
33.14;122.51;103310.75;300357.65
33.90;126.53;103317.58;300409.89
33.10;121.74;103337.41;300428.70
34.05;126.80;103346.18;300511.98
33.64;124.70;103354.72;300568.86
33.92;126.03;103358.77;300577.86
33.90;125.87;103362.85;300596.31
33.65;124.45;103373.11;300637.33
33.76;124.97;103378.70;300661.00
34.26;127.04;103397.26;300698.14
34.25;126.96;103400.69;300714.09
33.40;122.25;103416.31;300746.65
33.83;124.42;103438.23;300881.30
34.22;126.23;103443.47;300894.22
34.25;126.31;103446.58;300904.17
34.05;125.24;103457.87;300959.99
33.62;122.64;103472.51;300971.18
33.90;124.16;103477.24;301022.96
34.38;126.44;103479.81;301025.51
33.90;124.10;103480.03;301032.42
33.81;123.20;103506.53;301113.44
34.40;126.11;103512.55;301154.63
34.35;125.76;103521.43;301193.52
34.04;124.03;103532.55;301226.01
33.90;123.10;103544.42;301251.03
33.83;122.53;103552.62;301262.40
33.79;122.16;103558.92;301270.07
33.82;122.30;103560.96;301283.49
34.29;124.87;103563.42;301351.29
33.95;122.61;103588.43;301396.04
34.53;125.45;103602.13;301492.08
34.17;123.57;103607.83;301495.78
34.32;124.31;103610.59;301519.02
34.21;123.14;103646.83;301628.16
34.92;126.37;103663.59;301701.17
34.77;125.73;103664.49;301714.90
34.47;123.93;103685.29;301787.16
34.76;125.24;103693.68;301825.45
35.10;126.47;103714.56;301881.96
34.51;123.64;103718.55;301902.99
34.84;125.22;103724.13;301934.84
34.62;124.06;103729.64;301950.02
35.08;125.96;103749.49;302017.36
34.92;124.90;103773.56;302113.85
34.79;123.96;103792.39;302173.74
35.69;127.68;103808.30;302176.95
35.20;125.59;103816.86;302263.63
34.58;121.90;103850.63;302311.49
36.21;128.81;103872.94;302348.09
35.36;125.53;103874.16;302468.57
35.83;127.30;103886.53;302470.36
35.51;125.97;103888.50;302514.35
35.83;127.12;103900.40;302526.06
35.06;123.68;103903.07;302558.29
36.19;128.12;103928.36;302582.30
35.17;123.78;103935.28;302674.06
35.40;124.68;103947.10;302732.51
35.65;125.73;103951.53;302741.44
35.45;124.85;103952.46;302751.29
35.61;125.52;103954.00;302752.72
35.34;124.19;103963.38;302782.96
35.13;122.96;103974.53;302786.32
35.30;123.47;103998.86;302887.38
35.71;125.11;104016.48;302976.81
35.58;124.33;104031.65;303024.38
35.46;123.66;104038.83;303032.87
36.27;126.96;104051.86;303064.86
35.34;122.47;104077.67;303128.27
35.46;122.85;104093.83;303198.55
36.05;125.52;104096.13;303253.96
36.55;127.18;104122.91;303304.42
35.46;121.99;104150.55;303359.41
35.54;122.39;104150.63;303376.35
36.03;124.62;104157.84;303465.67
35.93;124.04;104169.09;303494.38
36.60;126.64;104183.19;303532.50
36.50;126.20;104185.16;303552.27
35.98;123.94;104192.11;303571.30
36.45;125.63;104214.82;303664.94
36.73;126.44;104241.11;303737.61
36.56;125.67;104247.83;303777.80
37.19;127.70;104275.37;303798.43
36.00;122.70;104287.07;303857.18
35.97;122.23;104305.89;303902.51
36.32;123.87;104309.75;303972.41
36.78;125.57;104325.51;304042.36
36.42;123.79;104347.00;304097.19
36.66;124.64;104360.57;304157.56
37.02;126.03;104363.50;304161.24
36.59;124.19;104373.54;304195.64
36.73;124.68;104381.44;304228.24
36.85;124.94;104398.25;304286.31
36.18;121.26;104437.59;304295.29
36.75;123.99;104438.94;304413.06
37.08;125.33;104440.44;304425.17
36.49;122.52;104457.85;304429.54
37.76;127.44;104473.46;304467.98
36.43;121.91;104479.54;304471.23
37.33;125.82;104481.95;304554.33
37.50;126.17;104504.13;304618.99
36.96;123.90;104514.15;304662.86
37.30;125.02;104537.27;304743.28
37.79;126.64;104554.51;304766.52
36.73;122.15;104566.38;304769.84
37.29;124.57;104569.14;304847.60
36.91;122.71;104583.55;304852.83
37.01;123.12;104587.40;304881.70
37.76;126.03;104597.92;304922.28
38.12;126.71;104651.29;305073.15
37.44;124.06;104656.66;305126.13
37.48;124.20;104660.48;305139.40
37.47;124.13;104661.73;305142.88
37.89;125.74;104666.83;305147.82
36.83;120.15;104723.02;305152.64
36.83;120.07;104730.31;305169.34
38.43;126.76;104741.15;305352.80
38.03;125.19;104755.37;305436.35
37.40;122.33;104773.01;305446.95
38.65;127.06;104781.34;305464.76
37.88;124.23;104787.85;305540.35
37.83;123.79;104806.71;305594.52
37.67;122.83;104827.90;305637.41
38.43;125.78;104832.00;305664.33
38.10;124.32;104849.94;305733.88
39.01;127.23;104873.12;305738.26
37.74;122.44;104879.13;305782.55
38.09;123.85;104885.24;305838.60
37.84;122.47;104909.96;305878.34
39.19;127.03;104947.64;305973.71
38.76;125.62;104948.51;306024.00
39.01;126.28;104965.59;306058.12
38.02;122.25;104984.88;306097.83
38.20;123.04;104986.06;306131.05
38.36;123.52;104999.75;306184.01
38.52;124.09;105004.74;306206.17
39.29;126.40;105038.50;306272.14
39.12;125.75;105050.81;306327.88
38.90;124.93;105055.01;306354.01
38.69;124.07;105059.53;306369.81
38.95;124.91;105071.06;306401.94
38.78;124.29;105072.74;306410.08
38.69;123.90;105073.87;306411.24
38.94;124.78;105081.74;306434.77
38.60;123.20;105104.63;306491.69
38.93;124.33;105117.53;306542.12
38.95;124.25;105131.58;306583.53
38.86;123.83;105134.65;306589.87
39.32;125.13;105168.63;306685.59
38.99;123.86;105176.58;306712.79
39.33;124.78;105204.89;306795.01
39.04;123.08;105256.15;306930.90
39.52;124.79;105264.70;306966.58
38.94;122.41;105277.08;306970.26
40.02;126.14;105287.78;307002.35
40.20;126.53;105301.68;307026.96
38.83;120.80;105359.12;307125.01
40.13;125.76;105360.21;307217.99
39.44;123.42;105360.23;307232.55
39.62;123.88;105376.84;307285.12
39.60;123.71;105384.15;307303.78
40.00;125.00;105393.61;307327.68
39.33;122.44;105402.79;307329.20
39.12;121.02;105442.09;307375.46
40.41;125.72;105449.75;307467.47
40.84;126.69;105477.83;307504.75
39.59;122.43;105490.52;307574.95
39.90;123.60;105492.00;307602.70
39.78;122.95;105509.78;307642.16
39.71;122.35;105535.40;307696.21
40.65;125.56;105538.88;307713.98
39.62;121.75;105552.76;307720.16
39.71;121.89;105570.96;307776.03
39.86;122.42;105578.91;307818.33
40.15;123.45;105585.45;307858.43
40.31;123.84;105599.47;307899.44
40.64;124.66;105625.99;307966.20
40.33;122.87;105692.00;308136.97
40.82;124.49;105699.90;308165.03
40.75;123.83;105740.48;308276.58
40.35;122.11;105764.20;308306.54
40.90;124.04;105766.53;308344.70
41.29;125.07;105783.45;308372.97
40.94;123.93;105790.27;308407.50
41.39;125.06;105816.25;308458.33
40.66;122.66;105816.83;308462.03
40.33;121.01;105844.74;308469.92
41.62;125.27;105862.48;308571.55
41.91;125.96;105873.16;308574.48
40.69;122.02;105879.57;308606.60
41.46;124.61;105883.85;308642.64
40.89;122.64;105890.95;308654.16
40.71;121.73;105911.74;308679.59
42.26;126.39;105925.86;308687.83
41.47;124.17;105929.79;308766.70
40.68;120.66;105983.86;308815.35
41.01;122.00;105984.55;308878.05
41.65;124.14;105985.49;308907.89
41.01;121.79;106001.79;308914.89
41.74;124.17;106010.56;308970.64
41.16;122.02;106029.32;308993.85
41.58;123.39;106037.33;309039.42
42.00;124.56;106050.30;309064.92
42.14;124.81;106064.97;309096.38
41.45;122.44;106084.28;309145.01
41.34;121.99;106090.11;309147.70
41.37;122.03;106095.83;309163.56
41.73;123.21;106101.72;309200.34
41.65;122.70;106124.69;309251.90
42.27;124.58;106127.22;309254.61
42.74;125.61;106151.46;309281.70
42.25;124.28;106152.40;309321.27
41.68;122.07;106187.88;309397.14
42.94;125.68;106201.65;309397.67
42.47;124.42;106203.60;309444.34
42.74;125.05;106213.23;309451.30
41.82;122.26;106215.36;309470.79
43.09;125.76;106235.80;309473.98
42.84;125.11;106236.85;309505.36
42.15;122.81;106265.99;309605.11
42.57;123.99;106277.09;309629.26
42.61;124.02;106286.40;309651.18
42.66;124.11;106291.95;309662.95
42.94;124.80;106300.92;309666.46
42.01;121.73;106317.30;309708.43
43.14;125.06;106328.08;309720.81
43.03;124.72;106334.15;309746.83
42.46;122.97;106344.12;309797.10
42.28;122.20;106358.98;309822.88
42.83;123.67;106386.17;309893.78
42.28;121.02;106458.53;310026.44
43.77;124.96;106517.37;310156.83
42.91;122.48;106524.03;310218.91
42.82;121.94;106545.88;310262.85
43.59;124.19;106553.25;310266.42
42.90;121.79;106582.40;310345.07
43.31;123.03;106589.12;310369.66
43.38;122.71;106640.44;310487.46
43.12;121.71;106655.07;310511.60
44.24;124.61;106690.03;310551.48
43.94;123.79;106695.83;310594.08
43.32;121.82;106704.82;310626.80
43.81;123.15;106722.61;310666.82
43.42;121.68;106744.38;310713.65
44.11;123.32;106789.81;310810.69
44.46;124.08;106809.43;310829.62
44.62;124.32;106826.76;310856.01
43.82;121.95;106839.56;310928.52
43.84;121.82;106856.38;310964.42
44.06;122.09;106893.77;311047.72
44.04;121.97;106899.71;311060.22
44.63;123.43;106923.55;311093.88
43.58;119.72;106945.50;311099.22
44.15;121.67;106957.13;311182.45
44.59;122.50;107005.77;311286.44
44.67;122.27;107048.11;311377.52
44.58;121.89;107060.31;311404.42
44.39;120.62;107113.44;311497.96
45.10;122.73;107122.62;311523.93
44.72;121.28;107151.05;311590.70
44.88;121.77;107152.64;311596.84
44.36;119.54;107185.26;311612.21
45.35;122.76;107186.54;311651.89
44.58;120.23;107197.56;311664.66
45.01;121.51;107210.79;311715.81
45.51;122.82;107225.18;311726.97
45.63;123.00;107237.56;311745.25
45.27;121.82;107253.35;311801.89
45.24;121.63;107263.07;311822.22
44.77;119.78;107283.76;311828.75
44.64;118.86;107308.47;311838.40
45.56;121.95;107318.75;311930.35
45.11;120.23;107343.87;311966.45
45.62;121.87;107344.74;311982.11
45.21;120.42;107357.44;311998.39
45.29;120.23;107394.07;312067.13
45.66;121.26;107407.93;312108.23
45.83;121.51;107432.74;312155.12
45.25;119.13;107461.14;312162.34
45.65;120.54;107467.03;312216.44
46.36;122.28;107498.64;312264.20
46.39;122.19;107516.28;312299.44
45.69;119.59;107549.18;312352.48
45.88;119.90;107576.66;312413.83
46.17;120.49;107606.47;312480.65
45.90;119.25;107629.58;312494.28
46.53;121.29;107631.53;312526.98
46.85;122.05;107644.63;312533.48
46.15;119.77;107656.15;312560.70
46.06;119.23;107670.63;312571.28
46.91;121.82;107680.43;312603.44
46.04;118.45;107717.91;312625.93
46.15;118.53;107740.23;312671.54
46.35;119.03;107760.96;312731.51
46.28;118.53;107774.53;312735.32
46.80;120.11;107798.58;312824.91
46.83;120.10;107807.96;312841.28
47.69;122.21;107833.97;312846.55
47.18;120.71;107846.72;312910.13
47.51;121.36;107871.08;312940.39
47.43;121.06;107877.59;312958.08
47.34;120.61;107893.54;312989.72
46.84;118.57;107916.36;312991.60
47.59;121.06;107916.90;313022.77
47.10;119.52;107918.05;313023.63
47.80;121.31;107943.76;313059.40
47.05;118.69;107962.76;313076.09
47.10;118.66;107977.57;313099.80
47.75;120.80;107978.75;313127.18
47.12;117.52;108047.85;313162.84
48.18;121.18;108048.38;313225.98
48.29;121.32;108060.63;313239.40
48.19;120.91;108073.02;313271.48
47.83;119.81;108077.31;313288.60
47.76;119.40;108089.89;313304.10
48.19;120.60;108098.60;313316.88
47.87;119.61;108100.98;313324.25
47.75;119.02;108115.37;313337.15
48.30;120.42;108139.60;313381.60
47.90;118.72;108170.25;313415.39
48.36;120.16;108175.66;313438.43
48.44;120.02;108206.97;313485.75
48.34;119.47;108224.80;313512.08
48.69;120.41;108231.81;313516.05
48.87;120.48;108268.79;313566.39
48.13;117.11;108319.62;313569.95
48.62;119.03;108322.65;313650.07
48.73;119.09;108343.92;313681.21
48.55;117.89;108378.24;313698.03
48.55;117.62;108394.49;313709.09
48.68;118.11;108395.26;313730.94
48.89;118.84;108398.00;313753.40
49.74;120.86;108427.91;313758.20
49.53;120.31;108430.13;313784.27
49.08;118.85;108439.39;313810.06
49.34;119.62;108442.36;313814.62
49.68;120.19;108473.73;313841.92
48.99;117.75;108488.21;313846.06
50.08;120.62;108521.77;313880.29
49.31;117.83;108556.70;313939.69
50.03;119.97;108565.87;313957.67
49.88;119.31;108583.97;313992.93
49.65;118.41;108597.82;314006.76
49.87;118.67;108629.24;314047.73
50.09;118.86;108663.47;314087.63
49.83;117.68;108681.70;314088.46
50.69;119.79;108718.52;314127.54
50.70;119.81;108720.16;314128.35
50.16;118.04;108731.28;314155.51
50.14;117.45;108760.75;314170.76
50.18;117.62;108761.09;314177.23
50.21;117.24;108786.65;314191.23
50.20;116.99;108799.76;314193.73
50.30;117.12;108813.21;314214.76
50.54;117.26;108856.11;314265.96
51.23;119.07;108883.82;314305.31
50.77;117.17;108909.90;314316.15
51.17;118.25;108928.57;314355.32
51.07;117.43;108957.96;314370.18
51.16;117.25;108985.65;314389.46
51.78;118.96;108998.87;314400.41
51.43;116.99;109052.70;314436.80
51.77;117.91;109066.52;314465.53
51.69;116.99;109103.48;314476.08
51.86;117.10;109130.75;314498.90
52.16;116.99;109192.77;314535.64
52.44;116.99;109245.56;314564.97
52.46;116.94;109251.05;314566.33
52.99;117.68;109304.64;314597.40
52.88;117.09;109318.66;314600.01
52.89;116.99;109324.96;314600.66
52.89;116.99;109326.18;314601.12
52.98;117.09;109335.90;314606.44
53.22;116.99;109382.55;314619.58
53.32;116.79;109410.82;314623.31
53.49;116.99;109429.99;314630.33
53.56;116.99;109441.39;314632.13
53.62;117.14;109442.92;314633.11
53.63;116.99;109452.37;314633.62
53.66;117.01;109456.80;314634.27
53.78;116.94;109479.73;314635.92
53.87;117.20;109481.22;314636.23
54.08;116.99;109525.77;314636.89
